fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1.712604271788133,0.5135087361849932,0.7090450511607053,-1.033390210917622,-0.584601552368874,-1.0176953711631702,-0.9967667435118218,-0.9787588051010259,0.07770406597882261,-1.4882421481553756,1.5323431134213472,1
0.5275851335035509,0.11666187665649978,-0.282528194146546,1.302939638743506,-0.1268930846020079,0.6286722370090717,2.3445618908567067,1.5288418017680756,-0.8494445702311693,-0.6996389293578533,-1.4742700514781077,1
1.2385966164743,1.3072024552419788,0.29588953228268394,-0.3729087766252356,-0.721914092698934,0.2758791781150199,-0.5732180433805999,-0.6778467322767322,-0.12097064178046285,0.4394546089052353,1.5323431134213472,2
1.2385966164743,1.6048375998883488,0.29588953228268394,-0.10674461653725907,-0.584601552368874,-0.4885057828220924,-1.067358193533692,-0.6778467322767322,-0.18719554436688937,0.4394546089052353,1.6948627439564523,2
1.0015927888173837,1.1087790254777325,-0.282528194146546,-0.23489773065369213,-0.4015181652621273,-0.37090809652407514,-0.17319982659000138,0.09115078716310877,1.2697523125345236,-0.43677118975867896,0.3947056996756075,1
1.0015927888173837,-0.18097326798986968,-0.19989709037094167,-1.0038164153522913,-0.1268930846020079,0.6874710801580803,0.39153177358496116,-0.10945726138639558,1.5346519228802356,0.0889642894396694,-0.3366326377323681,1
1.1200947026458412,0.4142970213028698,-0.19989709037094167,-0.9249529605114092,-0.447289012038814,0.6286722370090717,1.3327511072098988,-0.3434999846941878,-1.0481192779904547,-0.08628087029311354,-0.011593376662156572,1
-0.06492443563873955,0.4142970213028698,0.29588953228268394,-0.589783277437661,-1.0423100201357403,-0.9588965280141615,-1.2085410935774328,-1.2796708779253194,-0.3196453495397454,0.3518320290388438,1.7761225592240049,1
0.5275851335035509,-0.37939669775411633,0.4611517398338927,-0.55035155001722,-0.9965391733590536,-0.018115037630023298,-0.526157076699353,-0.4103693342106892,-0.12097064178046285,0.17658686930606088,0.313445884408055,1
0.2905813058466345,1.6048375998883488,0.29588953228268394,-0.7277943234092044,-0.21843477815538126,-0.018115037630023298,-0.24379127661187172,-1.4802789264748237,-0.7832196676447428,-0.5243937696250704,2.426201081364428,2
4.082642548357295,-0.280184982871993,1.204831673814331,-0.8263736419603068,-0.17266393137869426,-0.42970693967308377,0.6033061236505721,1.3282337532185342,0.011479163392393141,0.8775675082371917,-0.6616718988025797,1
1.2385966164743,-1.3715138465753487,-0.44779040169775425,-0.9052370968011888,-0.21843477815538126,0.5110745507110545,0.9327328904193003,0.4589322095039039,1.733326630639521,-0.5243937696250704,-1.0679709751403437,1
0.6460870473320096,-0.9746669870468558,0.7090450511607053,-0.8460895056705272,-0.447289012038814,-0.13571272392804057,1.1445072404849113,-0.07602258662814486,1.4022021177073796,-0.6996389293578533,0.06966643860539595,2
1.4756004441312154,1.5056258850062254,0.7090450511607053,0.04112436128939459,-0.584601552368874,0.040683805518985344,0.062105006816233,-0.7447160817932337,-1.3792437909225932,-0.8748840890906358,2.263681450829323,2
0.2905813058466345,1.6048375998883488,0.29588953228268394,-0.7277943234092044,-0.21843477815538126,-0.018115037630023298,-0.24379127661187172,-1.4802789264748237,-0.7832196676447428,-0.5243937696250704,2.426201081364428,2
-0.5389320909525712,-0.18097326798986968,-0.9435770243513801,-0.25461359436391273,-0.4015181652621273,-0.723701155418127,-0.17319982659000138,0.1245854619213595,0.6737281892566731,-1.4882421481553756,-0.3366326377323681,1
1.3570985303027576,3.7874953272950607,3.1879781644288334,2.2000114375585382,-0.17266393137869426,1.5694537273932099,2.2269094741535893,1.963492573625372,-1.7765932064411611,1.6661707270347148,-0.9054513446052372,1
1.3570985303027576,-0.7762435572826092,0.543782843609497,-0.23489773065369213,0.4223570767182318,0.3346780212640285,0.6738975736724424,0.42549753474565316,-0.05474573919403338,-0.7872615092242443,0.06966643860539595,2
0.4090832196750932,-0.6770318424004861,0.047996220955871374,-1.043248142772732,0.010419455728052088,-0.6061034691201097,-1.3732544769617967,-0.6778467322767322,0.4088285789109611,-0.7872615092242443,0.6384851454782665,1
0.4090832196750932,-0.9746669870468558,-0.19989709037094167,-1.043248142772732,-0.03535139104863458,-0.9000976848651528,-1.5379678603461608,-0.5106733584854414,0.8724028970159556,-0.7872615092242443,0.23218606914050244,2
1.8311061856165904,2.8945898933559504,0.874307258711914,0.8494747734084346,0.23927368961148512,0.6286722370090717,1.3327511072098988,1.3616684279767848,-0.25342044695331883,0.17658686930606088,-0.0928531919297091,1
-1.8424531430656108,-0.18097326798986968,-0.8609459205757758,-0.24475566250880235,-0.5388307055921873,0.746269923307089,0.5091841902880784,0.3920628599874024,4.1836480263373526,0.17658686930606088,-0.011593376662156572,2
-1.368445487751778,-0.32979084031305467,-0.034634882819732975,-1.043248142772732,0.1477319960581121,-0.42970693967308377,0.27387935688184395,-0.44380400896893996,-0.3858702521261748,-0.6120163494914619,-0.9867111598727898,1
-1.4869474015802369,-0.32979084031305467,-0.11726598659533732,-1.043248142772732,0.056190302504738755,-0.6649023122691183,0.3209403235630908,-0.44380400896893996,-0.45209515471260137,-0.6120163494914619,-0.9867111598727898,1
0.5275851335035509,-0.280184982871993,0.6264139473851009,-0.9052370968011888,-0.4015181652621273,0.9814652959031236,0.6268366069911956,-0.9787588051010259,0.6737281892566731,-0.8748840890906358,1.3698234828862408,2
0.17207939201817685,-1.1730904168111023,3.2706092682044376,-1.0629640064829526,4.221337359183222,1.3342583547971754,0.27387935688184395,-0.14289193614464632,-0.7169947650583133,-1.6634873078881585,-1.0679709751403437,1
-0.5389320909525712,-0.5778201275183628,0.047996220955871374,-0.9052370968011888,0.5138987702716051,-0.37090809652407514,-0.8085228767868342,0.6261055832951946,4.117423123750926,0.7023223485044087,-0.1741130071972616,1
0.5275851335035509,-0.9746669870468558,2.609560437999604,-0.9841005516420709,0.010419455728052088,-0.42970693967308377,0.43859274026620804,0.19145481143789805,0.9386277996023851,1.140435247836366,-0.9054513446052372,1
-0.5389320909525712,-1.0738787019289788,-0.5304215054733586,0.06084022499961519,-0.447289012038814,3.0982236492674344,1.991604640747355,0.25832416095439953,0.6075032866702436,-1.2253744085562017,-0.2553728224648156,1
0.053577478189719176,0.11666187665649978,-1.4393636470050057,0.0805560887098356,-0.5388307055921873,1.7458502568402359,1.732769324000497,0.4923668842621917,-0.7169947650583133,-0.8748840890906358,-1.2304906056754488,1
-0.7759359186094876,-0.6770318424004861,0.37852063605828834,0.0805560887098356,-0.447289012038814,1.6870514136912274,2.509275274241071,0.3586281852291517,-0.8494445702311693,-1.1377518286898103,-0.9867111598727898,1
-0.5389320909525712,-0.47860841263623943,-0.282528194146546,0.13970367984049703,-0.4015181652621273,1.6282525705422186,2.2975009241754596,0.3920628599874024,-0.8494445702311693,-1.3129969884225927,-1.0679709751403437,1
0.5275851335035509,-0.8754552721647325,2.857453749326417,-0.9643846879318503,0.19350284283479877,-0.2533104102260579,0.41506225692558457,0.19145481143789805,0.8724028970159556,1.315680407569149,-0.9054513446052372,1
0.5275851335035509,-0.9746669870468558,2.609560437999604,-0.9841005516420709,0.010419455728052088,-0.42970693967308377,0.43859274026620804,0.19145481143789805,0.9386277996023851,1.140435247836366,-0.9054513446052372,1
3.2531291515580865,0.11666187665649978,1.0395694662631227,-0.9742426197869605,-0.30997647170875425,2.480835796202844,1.991604640747355,0.1245854619213595,-1.7765932064411611,-0.261526030025896,-0.8241915293376847,1
0.4090832196750932,-1.3715138465753487,0.13062732473147526,-1.0235322790625117,-0.447289012038814,-1.194091900610196,-1.5379678603461608,-0.07602258662814486,1.7995515332259475,-0.8748840890906358,-0.49915226826747316,1
0.053577478189719176,0.31508530642074645,0.047996220955871374,0.19885127097115865,0.6054404638249785,0.040683805518985344,0.8386109570568065,0.7598442823281976,1.7995515332259475,1.140435247836366,0.47596551494316003,2
0.7645889611604673,0.017450161774376995,0.047996220955871374,-0.432056367755897,-0.8134557862523073,0.040683805518985344,-0.526157076699353,-1.0121934798592767,-1.3130188883361638,-0.6996389293578533,1.4510832981537947,2
1.3570985303027576,-0.5778201275183628,0.7090450511607053,1.6183934581070338,-0.08112223782532094,0.5698733938600631,0.5797756403099487,2.097231272658375,0.14392896856524912,1.7537933069011054,-1.5555298667456603,2
0.8830908749889249,0.31508530642074645,-0.36515929792215035,0.8100430459879937,-0.2642056249320676,-0.8412988417161442,0.15622694017872676,0.8601483066029868,-0.9818943754040252,-1.2253744085562017,-0.9054513446052372,1
1.8311061856165904,0.7119321659492392,1.8658805040191657,1.4606665484252699,0.10196114928142543,1.1578618253501496,1.2150986905067815,1.7628845250758307,-0.7832196676447428,0.7899449283708002,-0.9054513446052372,1
1.3570985303027576,-0.5778201275183628,0.7090450511607053,1.6183934581070338,-0.08112223782532094,0.5698733938600631,0.5797756403099487,2.097231272658375,0.14392896856524912,1.7537933069011054,-1.5555298667456603,2
1.4756004441312154,2.2001078891810883,1.1222005700387265,-1.043248142772732,-0.4015181652621273,-0.723701155418127,-0.2908522432931186,-0.07602258662814486,0.14392896856524912,-0.6120163494914619,0.313445884408055,1
0.17207939201817685,1.1087790254777325,-0.19989709037094167,-0.21518186694347172,5.640233609260506,-0.19451156707704922,0.5562451569693252,0.8267136318447361,0.07770406597882261,-0.08628087029311354,-0.9054513446052372,1
1.4756004441312154,2.2001078891810883,1.1222005700387265,-1.043248142772732,-0.4015181652621273,-0.723701155418127,-0.2908522432931186,-0.07602258662814486,0.14392896856524912,-0.6120163494914619,0.313445884408055,1
1.8311061856165904,0.7119321659492392,1.8658805040191657,1.4606665484252699,0.10196114928142543,1.1578618253501496,1.2150986905067815,1.7628845250758307,-0.7832196676447428,0.7899449283708002,-0.9054513446052372,1
-0.7759359186094876,-0.5778201275183628,-0.5304215054733586,-0.9643846879318503,0.8342946977084115,-0.9000976848651528,-0.14966934324937795,-0.07602258662814486,0.21015387115167858,-0.261526030025896,-1.0679709751403437,1
1.3570985303027576,-0.5778201275183628,0.7090450511607053,1.6183934581070338,-0.08112223782532094,0.5698733938600631,0.5797756403099487,2.097231272658375,0.14392896856524912,1.7537933069011054,-1.5555298667456603,2
0.8830908749889249,0.31508530642074645,-0.36515929792215035,0.8100430459879937,-0.2642056249320676,-0.8412988417161442,0.15622694017872676,0.8601483066029868,-0.9818943754040252,-1.2253744085562017,-0.9054513446052372,1
0.17207939201817685,-0.37939669775411633,0.21325842850707963,-0.29404532178435355,1.7039407864654577,-1.4880861163552392,-0.1261388599087545,0.05771611240485804,0.9386277996023851,-1.0501292488234186,0.23218606914050244,1
-0.3019282632956559,-0.08176155310774634,-0.282528194146546,-0.8855212330909684,-0.950768326582367,-1.2528907437592047,0.3444708069037143,-0.4103693342106892,0.6737281892566731,1.140435247836366,-0.011593376662156572,1
1.1200947026458412,-1.1730904168111023,0.6264139473851009,-0.9249529605114092,-0.9049974798056803,-0.37090809652407514,0.038574523475609565,-1.0121934798592767,-1.1143441805768812,2.5423965256986287,1.6136029286888998,1
1.0015927888173837,-0.08176155310774634,0.047996220955871374,-0.9052370968011888,-0.8134557862523073,-0.5473046259711011,0.6974280570130659,-0.9787588051010259,-1.3130188883361638,-0.08628087029311354,1.2885636676186882,2
0.6460870473320096,0.31508530642074645,3.3532403719800423,0.8494747734084346,-0.30997647170875425,0.922666452754115,0.20328790685997364,1.2279297289437818,-1.1143441805768812,-0.5243937696250704,-1.4742700514781077,1
1.3570985303027576,1.704049314770472,0.21325842850707963,0.47487336291424553,-0.9049974798056803,0.8638676096051063,0.2974098402224674,-0.44380400896893996,-0.7832196676447428,-2.101600207220115,1.7761225592240049,2
1.0015927888173837,-0.08176155310774634,0.047996220955871374,-0.9052370968011888,-0.8134557862523073,-0.5473046259711011,0.6974280570130659,-0.9787588051010259,-1.3130188883361638,-0.08628087029311354,1.2885636676186882,2
1.1200947026458412,-1.1730904168111023,0.6264139473851009,-0.9249529605114092,-0.9049974798056803,-0.37090809652407514,0.038574523475609565,-1.0121934798592767,-1.1143441805768812,2.5423965256986287,1.6136029286888998,1
-0.3019282632956559,-1.1730904168111023,-0.36515929792215035,-0.9052370968011888,0.19350284283479877,0.2758791781150199,0.20328790685997364,-0.9453241303427751,-0.8494445702311693,-0.43677118975867896,0.7197449607458191,2
1.712604271788133,-0.6770318424004861,0.543782843609497,-0.9446688242216297,-0.6303723991455606,-0.018115037630023298,-0.6673399767430936,-1.1124975041340288,-1.1143441805768812,0.9651900881035831,1.9386421897591113,2
0.4090832196750932,0.4142970213028698,-0.034634882819732975,-0.9841005516420709,-0.7676849394756207,-0.37090809652407514,-0.6908704600837171,-1.2796708779253194,-0.25342044695331883,0.17658686930606088,1.8573823744915587,2
-0.3019282632956559,-1.1730904168111023,-0.282528194146546,-0.9446688242216297,-0.5388307055921873,-1.194091900610196,-1.4203154436430436,-0.6778467322767322,1.2697523125345236,-0.43677118975867896,0.5572253302107125,1
1.8311061856165904,-1.1730904168111023,-0.034634882819732975,-0.9643846879318503,-0.584601552368874,-1.1352930574611875,-0.9497057768305749,-0.00915323711160629,-0.3196453495397454,-0.6120163494914619,-0.6616718988025797,1
0.7645889611604673,-0.47860841263623943,-0.11726598659533732,0.5537368177551272,-0.35574731848544094,1.0990629822011408,1.238629173847405,0.8601483066029868,-0.9818943754040252,0.6146997686380182,-0.6616718988025797,1
-0.7759359186094876,-1.0738787019289788,-0.282528194146546,-1.043248142772732,-0.4015181652621273,-1.2528907437592047,-1.3967849603024203,-0.3434999846941878,2.0644511435716595,0.4394546089052353,-0.1741130071972616,1
0.053577478189719176,1.1087790254777325,-0.9435770243513801,-0.4123405040456766,-0.721914092698934,-1.4880861163552392,-0.8555838434680811,-0.3434999846941878,-1.2467939857497372,3.3309997444961508,0.882264591280924,1
0.053577478189719176,1.3072024552419788,-0.9435770243513801,-0.432056367755897,-0.6761432459222473,-1.4880861163552392,-0.8555838434680811,-0.3434999846941878,-1.2467939857497372,3.2433771646297593,0.882264591280924,1
0.7645889611604673,-0.47860841263623943,-0.11726598659533732,0.5537368177551272,-0.35574731848544094,1.0990629822011408,1.238629173847405,0.8601483066029868,-0.9818943754040252,0.6146997686380182,-0.6616718988025797,1
0.7645889611604673,1.0095673105956093,-0.034634882819732975,-0.27432945807413317,-0.03535139104863458,-0.3121092533750665,-0.17319982659000138,0.05771611240485804,0.8724028970159556,-0.43677118975867896,0.313445884408055,1
0.5275851335035509,1.406414170124102,0.37852063605828834,0.0805560887098356,-0.03535139104863458,-0.37090809652407514,-0.38497417665561234,-0.5106733584854414,0.011479163392393141,-1.0501292488234186,1.6948627439564523,2
0.5275851335035509,0.6127204510671165,0.4611517398338927,-0.23489773065369213,-0.2642056249320676,0.5698733938600631,0.5797756403099487,-0.5106733584854414,0.7399530918430995,-0.173903450159505,1.5323431134213472,1
1.1200947026458412,-0.47860841263623943,-0.44779040169775425,-0.32361911734968435,-0.17266393137869426,0.5698733938600631,0.6503670903318189,-0.4103693342106892,-1.5116935960954492,-0.7872615092242443,0.8010047760133716,1
2.5421176685873386,-0.32979084031305467,0.37852063605828834,-0.09688668468214869,-0.03535139104863458,0.9814652959031236,0.4856537069474549,0.32519351047090095,-1.7103683038547317,-1.2253744085562017,-0.2553728224648156,1
0.053577478189719176,-0.7762435572826092,0.543782843609497,0.25799886210182005,-0.6303723991455606,0.922666452754115,0.8856719237380534,-0.042587911869894135,0.21015387115167858,-1.9263550474873326,0.7197449607458191,1
0.6460870473320096,-0.8754552721647325,0.7090450511607053,0.0016926338689537558,0.9716072380384715,0.21708033496601126,1.732769324000497,0.5926709085369439,0.7399530918430995,-1.4006195682889842,-0.7429317140701321,1
1.5941023579596731,-0.7762435572826092,0.21325842850707963,0.3368623169427019,-0.49305985881550063,1.4518560410951926,0.5797756403099487,0.3920628599874024,-0.9156694728175988,-1.6634873078881585,-0.1741130071972616,1
1.3570985303027576,3.0930133231201973,3.105347060653229,2.1605797101380975,-0.35574731848544094,1.5106548842442014,2.1092570574504723,1.996927248383623,-1.5779184986818757,2.279528786099454,-0.9867111598727898,1
1.2385966164743,-1.3715138465753487,0.9569383624875183,-0.9052370968011888,0.19350284283479877,-1.0764942143121787,-0.5732180433805999,0.25832416095439953,0.9386277996023851,0.0013417095732779288,0.15092625387294847,2
-0.06492443563873955,-0.37939669775411633,0.543782843609497,-0.9052370968011888,0.056190302504738755,-0.07691388077903194,-0.7849923934462109,-1.346540227441821,-0.3858702521261748,0.0013417095732779288,1.8573823744915587,2
3.3716310653865444,-1.3715138465753487,2.113773815345978,-0.9643846879318503,0.1477319960581121,-0.723701155418127,0.08563549015685644,0.5926709085369439,-1.3792437909225932,1.140435247836366,-0.8241915293376847,1
2.779121496244254,-1.2723021316932255,2.857453749326417,-0.9446688242216297,0.010419455728052088,-0.7824999985671356,-0.19673030993062482,0.25832416095439953,-1.1143441805768812,-0.34914860989228746,-0.0928531919297091,1
3.0161253239011714,-1.0738787019289788,1.7832494002435613,-0.9446688242216297,0.1477319960581121,-1.2528907437592047,-1.0438277101930686,0.29175883571265027,-1.1143441805768812,1.0528126679699745,-0.1741130071972616,1
-1.9609550568940686,0.8607497382724243,-2.10041247720984,1.4015189572946083,-0.21843477815538126,0.09948264866799399,0.08563549015685644,0.9938870056359898,1.7995515332259475,-0.8748840890906358,-0.49915226826747316,1
-0.65743400478103,-0.47860841263623943,-0.9435770243513801,-0.5207777544518892,-0.30997647170875425,0.09948264866799399,-0.526157076699353,-0.44380400896893996,0.2763787737381051,0.0889642894396694,0.15092625387294847,1
3.2531291515580865,-0.280184982871993,1.700618296467957,-1.0038164153522913,-0.2642056249320676,-1.1352930574611875,0.5091841902880784,-0.07602258662814486,-1.6441434012683052,-0.5243937696250704,-0.011593376662156572,1
2.779121496244254,0.4142970213028698,0.7090450511607053,-1.0038164153522913,0.010419455728052088,-1.2528907437592047,1.1209767571442877,0.29175883571265027,-0.7169947650583133,-0.08628087029311354,-0.7429317140701321,1
-0.5389320909525712,0.31508530642074645,0.543782843609497,-0.03773909355148725,-0.2642056249320676,0.6286722370090717,0.7209585403536893,0.42549753474565316,-0.25342044695331883,-0.261526030025896,-0.9867111598727898,1
1.4756004441312154,-0.7762435572826092,0.21325842850707963,0.6523161363062296,-0.08112223782532094,1.6282525705422186,0.5562451569693252,0.9938870056359898,-0.5845449598854573,-0.261526030025896,-0.4178924529999206,1
1.2385966164743,-0.23057912543093134,-0.613052609248963,-0.8658053693807478,-0.9049974798056803,0.2758791781150199,1.2150986905067815,-0.2766306351776863,-0.9818943754040252,-0.8748840890906358,0.5572253302107125,1
0.17207939201817685,-1.2723021316932255,0.047996220955871374,-0.9841005516420709,-0.30997647170875425,-0.8412988417161442,0.9092024070786768,-0.44380400896893996,0.8724028970159556,1.140435247836366,0.23218606914050244,1
-0.5389320909525712,-1.2723021316932255,-0.19989709037094167,-1.043248142772732,-0.08112223782532094,-0.6061034691201097,-0.9967667435118218,-0.2766306351776863,2.3293507539173715,0.17658686930606088,-0.1741130071972616,1
-0.5389320909525712,-0.280184982871993,1.6179871926923526,0.04112436128939459,-0.35574731848544094,1.393057197946184,2.250439957494213,0.4923668842621917,-1.0481192779904547,-0.6120163494914619,-1.3930102362105539,1
0.8830908749889249,-0.8754552721647325,0.7090450511607053,-0.9643846879318503,-0.08112223782532094,-1.7232814889512738,-0.5732180433805999,-0.8784547808262736,-0.9818943754040252,2.1919062062330625,1.8573823744915587,1
0.5275851335035509,1.5056258850062254,0.29588953228268394,-0.3531929129150152,-0.8134557862523073,-1.0764942143121787,-0.5732180433805999,-1.0121934798592767,0.2763787737381051,-0.5243937696250704,2.1824216355617687,1
-2.079456970722527,0.31508530642074645,-0.282528194146546,-1.082679870193173,-0.4015181652621273,-0.42970693967308377,0.3209403235630908,-0.6778467322767322,2.3293507539173715,0.6146997686380182,-0.3366326377323681,1
-0.7759359186094876,-0.7762435572826092,-0.613052609248963,-0.9249529605114092,2.1616492542323242,0.2758791781150199,0.5327146736287018,-0.5441080332437292,1.6671017280530915,1.490925567301932,0.3947056996756075,1
0.053577478189719176,-1.1730904168111023,0.13062732473147526,-1.0038164153522913,-0.1268930846020079,-0.8412988417161442,1.026854823781794,-0.44380400896893996,0.4088285789109611,1.140435247836366,0.23218606914050244,1
1.0015927888173837,0.4142970213028698,1.204831673814331,-0.8066577782500863,-0.2642056249320676,-0.42970693967308377,-0.5732180433805999,-0.9787588051010259,0.07770406597882261,0.2642094491724523,1.8573823744915587,2
-0.42043017712411357,-0.5778201275183628,3.1879781644288334,0.0805560887098356,-0.17266393137869426,-0.13571272392804057,0.6974280570130659,0.5926709085369439,-0.45209515471260137,-1.1377518286898103,-1.0679709751403437,1
-0.06492443563873955,-0.18097326798986968,-0.034634882819732975,-0.9643846879318503,0.056190302504738755,0.5110745507110545,0.6738975736724424,-0.4103693342106892,-0.45209515471260137,-0.43677118975867896,-0.011593376662156572,1
-1.9609550568940686,0.9103555957134859,-0.034634882819732975,-1.0235322790625117,-0.8134557862523073,-1.3116895869082135,-1.3497239936211733,-1.2796708779253194,1.203527409948097,-0.9625066689570273,0.9635244065484766,1
1.8311061856165904,-0.8754552721647325,0.7916761549363096,-0.8460895056705272,0.2850445363881721,-0.9000976848651528,-0.8085228767868342,-0.00915323711160629,-2.240167524546156,-0.261526030025896,-0.8241915293376847,1
1.712604271788133,-0.6770318424004861,0.6264139473851009,-0.8263736419603068,0.19350284283479877,-0.6649023122691183,-0.7144009434243405,-0.00915323711160629,-2.240167524546156,-0.34914860989228746,-0.8241915293376847,1
-0.06492443563873955,-1.2723021316932255,-0.11726598659533732,0.47487336291424553,0.5596696170482914,-0.6649023122691183,-0.6673399767430936,1.0607563551524912,1.4022021177073796,-0.7872615092242443,-1.3930102362105539,1
1.2385966164743,-1.1730904168111023,2.5269293342239996,2.0915741871523252,0.19350284283479877,1.9810456294362704,1.6857083573192504,2.1306659474166256,-0.25342044695331883,0.17658686930606088,-0.9867111598727898,2
1.1200947026458412,-0.6770318424004861,0.4611517398338927,-0.9052370968011888,-0.5388307055921873,1.5694537273932099,0.9797938571005471,-1.0121934798592767,-0.6507698624718868,2.279528786099454,1.6948627439564523,2
2.5421176685873386,-0.37939669775411633,1.3700938813655397,-1.0235322790625117,0.10196114928142543,-0.5473046259711011,-0.7379314267649639,-0.7447160817932337,0.14392896856524912,-1.3129969884225927,1.5323431134213472,1
-1.368445487751778,-0.6770318424004861,-0.7783148168001717,-0.8066577782500863,0.056190302504738755,1.4518560410951926,1.1915682071661582,0.32519351047090095,3.0578246823680777,2.0166610465002797,-0.3366326377323681,1
1.1200947026458412,0.11666187665649978,0.21325842850707963,0.11998781613027662,-0.17266393137869426,0.15828149181700263,0.5327146736287018,0.024281437646607316,0.47505348149738763,-1.0501292488234186,0.5572253302107125,2
-0.18342634946719721,-0.9746669870468558,-0.282528194146546,0.0016926338689537558,0.10196114928142543,0.2758791781150199,2.6504581742848115,0.5258015590204425,0.6737281892566731,0.2642094491724523,-0.4178924529999206,1
-0.18342634946719721,-0.9746669870468558,-0.282528194146546,0.0016926338689537558,0.10196114928142543,0.2758791781150199,2.6504581742848115,0.5258015590204425,0.6737281892566731,0.2642094491724523,-0.4178924529999206,1
1.8311061856165904,2.9938016082380736,-0.5304215054733586,1.1353547972066318,-0.584601552368874,0.09948264866799399,-0.526157076699353,0.6261055832951946,-1.3130188883361638,-0.8748840890906358,0.23218606914050244,1
0.4090832196750932,-1.1730904168111023,-0.11726598659533732,-1.1023957339033936,-0.2642056249320676,0.8638676096051063,-0.4085046599962358,-0.6109773827602307,0.5412783840838171,-1.4006195682889842,-0.4178924529999206,1
0.8830908749889249,2.5969547487095817,-0.8609459205757758,-0.8658053693807478,-0.7676849394756207,-1.3116895869082135,0.2974098402224674,-0.31006530993593706,-0.9818943754040252,-1.4006195682889842,-0.0928531919297091,1
1.8311061856165904,2.9938016082380736,-0.5304215054733586,1.1353547972066318,-0.584601552368874,0.09948264866799399,-0.526157076699353,0.6261055832951946,-1.3130188883361638,-0.8748840890906358,0.23218606914050244,1
-0.3019282632956559,-0.280184982871993,-0.19989709037094167,1.184644456482183,0.6054404638249785,0.9814652959031236,1.0033243404411705,1.461972452251537,2.130676046158086,-0.173903450159505,-0.5804120835350257,1
0.5275851335035509,-0.47860841263623943,0.29588953228268394,-0.8855212330909684,-0.21843477815538126,0.922666452754115,0.6268366069911956,-1.079062829375778,0.47505348149738763,-0.7872615092242443,1.3698234828862408,2
0.5275851335035509,1.1087790254777325,0.29588953228268394,-1.043248142772732,-0.1268930846020079,0.040683805518985344,-0.5967485267212232,-1.0121934798592767,1.335977215120953,-0.08628087029311354,1.7761225592240049,2
0.17207939201817685,1.8032610296525955,0.4611517398338927,-0.03773909355148725,-0.30997647170875425,0.6286722370090717,0.5797756403099487,-0.4103693342106892,0.14392896856524912,-1.2253744085562017,1.3698234828862408,2
1.5941023579596731,0.7119321659492392,0.543782843609497,-0.01802322984126684,-0.30997647170875425,-0.018115037630023298,0.5562451569693252,-0.14289193614464632,-0.25342044695331883,-1.3129969884225927,1.1260440370835831,2
1.1200947026458412,0.11666187665649978,0.21325842850707963,0.11998781613027662,-0.17266393137869426,0.15828149181700263,0.5327146736287018,0.024281437646607316,0.47505348149738763,-1.0501292488234186,0.5572253302107125,2
2.779121496244254,0.7119321659492392,0.4611517398338927,-1.082679870193173,-0.17266393137869426,-1.194091900610196,-1.8203336604336422,-0.5441080332437292,-1.5116935960954492,-1.838732467620941,-0.0928531919297091,1
1.3570985303027576,2.8945898933559504,0.4611517398338927,-0.49120395888655854,-0.5388307055921873,-0.7824999985671356,-0.38497417665561234,-0.7781507565514844,0.6737281892566731,1.5785481471683234,1.8573823744915587,2
-0.42043017712411357,0.9103555957134859,-0.034634882819732975,-0.49120395888655854,-0.8592266330289937,0.2758791781150199,-0.19673030993062482,-1.1459321788922794,0.6075032866702436,-0.8748840890906358,1.7761225592240049,2
-1.368445487751778,-0.6770318424004861,-0.7783148168001717,-0.8066577782500863,0.056190302504738755,1.4518560410951926,1.1915682071661582,0.32519351047090095,3.0578246823680777,2.0166610465002797,-0.3366326377323681,1
-0.18342634946719721,-0.9746669870468558,-0.282528194146546,0.0016926338689537558,0.10196114928142543,0.2758791781150199,2.6504581742848115,0.5258015590204425,0.6737281892566731,0.2642094491724523,-0.4178924529999206,1
1.1200947026458412,-1.470725561457472,-0.282528194146546,-0.9052370968011888,-0.2642056249320676,0.4522757075620458,0.9562633737599237,0.4923668842621917,1.600876825466665,-0.6996389293578533,-1.2304906056754488,1
0.8830908749889249,-0.8754552721647325,0.6264139473851009,-1.043248142772732,-0.2642056249320676,0.15828149181700263,0.10916597349747988,-1.1124975041340288,-1.7765932064411611,-0.6120163494914619,0.7197449607458191,1
0.5275851335035509,-0.5778201275183628,0.6264139473851009,1.7761203677887978,0.19350284283479877,1.1578618253501496,1.238629173847405,1.996927248383623,0.8724028970159556,0.8775675082371917,-1.3117504209430013,1
-0.65743400478103,0.11666187665649978,0.543782843609497,0.021408497579174172,-0.30997647170875425,0.4522757075620458,0.6738975736724424,0.42549753474565316,-0.25342044695331883,-0.43677118975867896,-0.9867111598727898,1
-0.06492443563873955,0.7119321659492392,-0.11726598659533732,-0.7869419145398658,0.10196114928142543,-0.018115037630023298,-0.8320533601274577,-0.9787588051010259,0.6075032866702436,-0.261526030025896,1.2073038523511357,2
-0.42043017712411357,-0.8754552721647325,-0.11726598659533732,-0.9841005516420709,-0.2642056249320676,-0.2533104102260579,-0.14966934324937795,-0.6109773827602307,1.1373025073616676,0.4394546089052353,0.23218606914050244,2
-0.7759359186094876,-1.5699372763395953,-0.613052609248963,-0.1363184121025897,-0.08112223782532094,1.216660668499158,0.46212322360683145,0.3586281852291517,2.1969009487445152,-1.0501292488234186,-0.011593376662156572,1
